"ID","Stato","Sospeso Da","Sospeso Al","Info",""
"1","ATTIVO","(nessun valore)","(nessun valore)","attivo ma non troppo",""
"2","NUOVO","(nessun valore)","(nessun valore)","attivo",""
"3","SOSPESO","(nessun valore)","(nessun valore)","attivo",""
"4","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"5","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"6","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"7","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"8","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"9","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"10","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"11","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"12","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"13","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"14","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"15","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"16","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"17","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"18","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"19","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"20","ATTIVO","(nessun valore)","(nessun valore)","attivo",""
"","","","","",""
